kind,region,pulled_at,author,clip_id,country_code,cover,duration,if_cml,is_search,link,on_list_times,promoted,rank,rank_diff,rank_diff_type,related_items,song_id,title,trend,url_title,cml_mid,music_url
song,US,2025-12-27T04:53:49,Thurl Ravenscroft,6883614579247548417,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oQEZsmTAiv7ixJBEA1YtAWrBOYs0AwcVlsoAU.jpeg,60,False,False,https://www.tiktok.com/music/x-6883614579247548417,,False,11,14.0,1,"[{'item_id': 7582767204773432000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/o02LsIC1ILjqsvexTeq37QsfSq6ZTGEkdBIAAI~tplv-noop.image?dr=18692&refresh_token=9a470417&x-expires=1766832851&x-signature=9UCg%2F0LJVvGvQ7pQttJpLSgseFM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7582663592646872000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oku7FRAIEmDAOViFwpBAspCc5unERECGExGJff~tplv-noop.image?dr=18692&refresh_token=6d2d82e0&x-expires=1766832918&x-signature=5A8O9kk0aMDusVToKrZaq7QWbuU%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583175658612755000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oA2N88oENaEKPYipAFBIR2eFqfcPsWEVED4BAy~tplv-noop.image?dr=18692&refresh_token=91745e95&x-expires=1766832851&x-signature=naFglDK1bMCJoWzdUxgai%2BaY15M%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",6732383603507857410,"You're A Mean One, Mr. Grinch","[{'time': 1766188800, 'value': 0.88}, {'time': 1766275200, 'value': 0.74}, {'time': 1766361600, 'value': 1}, {'time': 1766448000, 'value': 0.51}, {'time': 1766534400, 'value': 0.58}, {'time': 1766620800, 'value': 0.6}, {'time': 1766707200, 'value': 0.58}]",You-re-A-Mean-One-Mr-Grinch,,
song,US,2025-12-27T04:53:49,Conan Gray,6804699740324759554,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oYtW9AiGQEBZfzABpaAwvwitz0E5sYrAoAPjdA.jpeg,60,False,False,https://www.tiktok.com/music/x-6804699740324759554,,False,12,,4,"[{'item_id': 7585107175391972000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oExC4O03IIEDSPQkW4aiBDBUyNiPgWUPBDtA3~tplv-noop.image?dr=18692&refresh_token=98e9712d&x-expires=1766832832&x-signature=lPUUitROXfL8oRUGhbD3vltz5RE%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7579724410727222000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/ocyV8kVBBljiaicECVAApxEMwIUBVmaRTkA0P~tplv-noop.image?dr=18692&refresh_token=afc8756b&x-expires=1766832866&x-signature=lX1oD5jL8ce45neRuK7aLhi8%2B6E%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583402569968537000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oAEAMI40xaBn2rZUG0CyBIaBq49EngiiJOiTP~tplv-noop.image?dr=18692&refresh_token=d1c25ddd&x-expires=1766832840&x-signature=XO6Gop68IU4RatHjEwEWTId0ooo%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7569382665950875000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/ooE5QLIgSZAFsE92gGRRnCfCRmD7DB8INBZpfL~tplv-noop.image?dr=18692&refresh_token=498cba07&x-expires=1766832840&x-signature=DhPwlDzz6yUEs1fu1tnB%2B9MxdZI%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",6803597205316831234,Heather,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.7}, {'time': 1766361600, 'value': 0.72}, {'time': 1766448000, 'value': 0.67}, {'time': 1766534400, 'value': 0.66}, {'time': 1766620800, 'value': 0.73}, {'time': 1766707200, 'value': 0.49}]",Heather,,
song,US,2025-12-27T04:53:49,"Tyler, The Creator",6624907180273011462,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/97a8a82908fb4846baff2cd94500a1cf.jpeg,15,False,False,https://www.tiktok.com/music/x-6624907180273011462,,False,13,,4,"[{'item_id': 7584891717095017000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oA8UC42SatEgLgUuHISAgpZmEBlwiPBIBF8iI~tplv-noop.image?dr=18692&refresh_token=2bd15872&x-expires=1766832831&x-signature=9QmYVHWfZrtAYjeI9W3s5u3j%2Bus%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584242525976710000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oIyHAALapUEp8IQldALeQFAhMppeFqIdGOGfRf~tplv-noop.image?dr=18692&refresh_token=eec16cce&x-expires=1766832840&x-signature=Wto1aal%2B9bygbnQzApj3BH6Zlpw%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584734049311247000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/osfYYmKSQBDFCG6EBIOlnIAAQ3Mg4pNfDERCER~tplv-noop.image?dr=18692&refresh_token=c6930b8e&x-expires=1766832830&x-signature=rOA6hVa6UY14i8OF0VUtorsbdv4%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7574051538084072000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oYLAWW3zAzeRbKUkGtIFQzKPeIg5QEL4fwiceG~tplv-noop.image?dr=18692&refresh_token=d68a941d&x-expires=1766832901&x-signature=7QGB22ZCYq0QLEPzafRATAirofo%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",6751572080690481154,"You're a Mean One, Mr. Grinch","[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.76}, {'time': 1766361600, 'value': 0.84}, {'time': 1766448000, 'value': 0.79}, {'time': 1766534400, 'value': 0.75}, {'time': 1766620800, 'value': 0.89}, {'time': 1766707200, 'value': 0.84}]",You-re-a-Mean-One-Mr-Grinch,,
song,US,2025-12-27T04:53:49,Kairo Vibe,7541426640086894601,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oICrKBAAhEiAwExMWYQbFA7capEvMIcBkHiTL.jpeg,217,False,False,https://www.tiktok.com/music/x-7541426640086894601,,False,14,2.0,1,"[{'item_id': 7584943160896409000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oE7dIaiEDuYzE5AoLAdYBZVyTBUMIaoliBNEv~tplv-noop.image?dr=18692&refresh_token=09212d95&x-expires=1766832887&x-signature=4oCnJrUB6nx%2FokomvrrTPvaCKlA%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584944217680612000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/ocpMjSHehEAQIiefIAgxb5C8PXdATWQMLJqCAk~tplv-noop.image?dr=18692&refresh_token=692e74c2&x-expires=1766832903&x-signature=F5LoZZ527VsJiJZtdXCbgSCcUZc%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7574561831268716000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/osK0AfXe3XRkRiPGQIQM6f8sgW7ZAv8dcQ4ffN~tplv-noop.image?dr=18692&refresh_token=a5e0117f&x-expires=1766832877&x-signature=ogMeoEkUWjsuUXvXsNSPLWyv9zU%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583758503651675000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oIDm0pEQIEAp1cPf37FVenhzqEjQyEAADBuRG9~tplv-noop.image?dr=18692&refresh_token=0a7d2662&x-expires=1766832918&x-signature=p44Ci6i0mQxp8JMQYfxkk9sCJ3M%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7541426640086878217,Old Film,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.98}, {'time': 1766361600, 'value': 0.83}, {'time': 1766448000, 'value': 0.78}, {'time': 1766534400, 'value': 0.51}, {'time': 1766620800, 'value': 0.51}, {'time': 1766707200, 'value': 0.55}]",Old-Film,,
song,US,2025-12-27T04:53:49,Next To Blue,7371958061135923216,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oYCDSlGFLAHjnecIAzRQFCJaIReIIgAeAMPRiI.jpeg,60,True,False,https://www.tiktok.com/music/x-7371958061135923216,,False,15,4.0,1,"[{'item_id': 7585004689649962000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oEBpAWhQXi16wE1AEpiB3ZfxIa5AAYvXEVDfAR~tplv-noop.image?dr=18692&refresh_token=d358d916&x-expires=1766832862&x-signature=CznA9w1OIvh40L6MGV1zdw9NasA%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7371962927254259713,Audio 002 (Slowed + Reverb),"[{'time': 1766188800, 'value': 0.46}, {'time': 1766275200, 'value': 0.48}, {'time': 1766361600, 'value': 0.73}, {'time': 1766448000, 'value': 1}, {'time': 1766534400, 'value': 0.75}, {'time': 1766620800, 'value': 0.53}, {'time': 1766707200, 'value': 0.82}]",Audio-002-Slowed-Reverb,7480507780836573185,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oQIIhGCQkCLLDhteaAjo1gMLsDze6FehIYiCgc
song,US,2025-12-27T04:53:49,SoLaTiDo,7021258422620260354,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/43faa110cb7545508bcb8448e005da2d.jpeg,170,True,False,https://www.tiktok.com/music/x-7021258422620260354,,False,16,2.0,1,"[{'item_id': 7580742983411125000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oAAKIIbSqI5BNj1Ide0eCLNaYG14zGEPRGfOvA~tplv-noop.image?dr=18692&refresh_token=a7b80f67&x-expires=1766832843&x-signature=A0UWHwhJz0Ku5BSZ2vi9Y8wkn0E%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7579419878491262000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/ocIfCbQAkNAL6Iw8gMjRtXeN9CGQHCfQpHhSw0~tplv-noop.image?dr=18692&refresh_token=99af9666&x-expires=1766832832&x-signature=zDJR2vEx8AbTSlVNs%2Ffti57tT2I%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7585019524626288000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oYQjvqSAsJQeetaGGIQrRhLyFyXCHAeWIzIyHk~tplv-noop.image?dr=18692&refresh_token=abd7706e&x-expires=1766832886&x-signature=QKurjsNqeQkjpctkaeFF3q9fPSQ%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7579725338117148000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/o4awPAYSCEATKBVvhViTWi4BIEmWBriRC54Im~tplv-noop.image?dr=18692&refresh_token=175027fb&x-expires=1766832893&x-signature=%2FOFHHzVgNq3neXNIVmNCTlFTXhM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7021258422511208450,Christmas! Cute and bright orchestra(1123921),"[{'time': 1766188800, 'value': 0.42}, {'time': 1766275200, 'value': 0.53}, {'time': 1766361600, 'value': 0.51}, {'time': 1766448000, 'value': 0.64}, {'time': 1766534400, 'value': 0.55}, {'time': 1766620800, 'value': 0.87}, {'time': 1766707200, 'value': 1}]",Christmas-Cute-and-bright-orchestra-1123921,7167809506168160257,https://sf19-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o88Soze4UFgfiIQaODKh4LuCUIdzAofEG5CvjN
song,US,2025-12-27T04:53:49,ronehl,7572582593784088592,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oUSLBRIeQAnMC9naQXAckDFqAzLesgeTNAaGvI.jpeg,60,False,False,https://www.tiktok.com/music/x-7572582593784088592,,False,17,6.0,1,"[{'item_id': 7584119623541345000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/o0QASBEDamD8RegCPLUAFrADfrSCCpQEasIzaQ~tplv-noop.image?dr=18692&refresh_token=36fc3289&x-expires=1766832843&x-signature=FLaQrP%2FL9DVOfT2d6q2mQDzNnqQ%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583056406425636000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oMV8Ag67PUPExT7ixZcH134bBBIagiEtaBrAE~tplv-noop.image?dr=18692&refresh_token=35b830ad&x-expires=1766832843&x-signature=IikblcIGGO7kLcarC22jqqX7tGM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584856139372744000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oMfIICiWCw1w1FZC63AsIM90wHioB0AWoCBpci~tplv-noop.image?dr=18692&refresh_token=fb674301&x-expires=1766832843&x-signature=Ot9iPkeyOPkrmg73k56OY2q6Waw%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7580681792479333000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oQ3bR8nIGIJefvhYfAEfXQGzQAakZ3GGVZnOLF~tplv-noop.image?dr=18692&refresh_token=8bb187df&x-expires=1766832843&x-signature=w%2FwsmfYmYkGtS4nB5kVNQuDwpeY%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7572588604912994305,Pacer Test,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.73}, {'time': 1766361600, 'value': 0.67}, {'time': 1766448000, 'value': 0.67}, {'time': 1766534400, 'value': 0.68}, {'time': 1766620800, 'value': 0.59}, {'time': 1766707200, 'value': 0.46}]",Pacer-Test,,
song,US,2025-12-27T04:53:49,Dmitry Khlynin,7376163651755116553,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/os4WYBiLWEBTF6ABMIAQfhiDzdEuszvgmAgrZA.jpeg,140,False,False,https://www.tiktok.com/music/x-7376163651755116553,,False,18,,4,"[{'item_id': 7577100434028957000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oAiSDEUvNgCinB4B5RVkAEvSwaCIbdS0Im4Cx~tplv-noop.image?dr=18692&refresh_token=f809056c&x-expires=1766832873&x-signature=fbmw0E12ShB0oS3OVtwnHRPZxNE%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7569475358085451000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/o0CwGrNfI0iFwqiLAFBMyZihQdvhAAwECuLoIC~tplv-noop.image?dr=18692&refresh_token=d71ef0e3&x-expires=1766832854&x-signature=D2pmJkM9WxhkMzk4WDB1XUpzdjc%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7581642293598326000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oQdCawEEIEbjerLE2zpEuDxBNQadVzGfAAXFRR~tplv-noop.image?dr=18692&refresh_token=3a7507b4&x-expires=1766832997&x-signature=mXxGK4IM8VB3OGFpXywtqDRiCz0%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7579740598685486000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/ogPENilIBgAwizFDj6Eh0a4p6yGTIIUUgBDCl~tplv-noop.image?dr=18692&refresh_token=79d9bed3&x-expires=1766832906&x-signature=rQkZ8v%2FCmBfOLN6SzXABVT2ZPCc%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7376162741792950322,Christmas Jazz Jingle Bells,"[{'time': 1766188800, 'value': 0.94}, {'time': 1766275200, 'value': 1}, {'time': 1766361600, 'value': 0.69}, {'time': 1766448000, 'value': 0.14}, {'time': 1766534400, 'value': 0.09}, {'time': 1766620800, 'value': 0.1}, {'time': 1766707200, 'value': 0.12}]",Christmas-Jazz-Jingle-Bells,,
song,US,2025-12-27T04:53:49,BLOW RECORDS & Mc Jhey,7521505361380117281,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/osUvUAQDoBNztVvFEAAZzCIctBTLfZ8gQZIeDv.jpeg,20,False,False,https://www.tiktok.com/music/x-7521505361380117281,,False,19,,4,"[{'item_id': 7584777936494972000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/osVBQDpAFoIDJG54DJfR2GftEqEFCiEpAImQic~tplv-noop.image?dr=18692&refresh_token=52a3f3bc&x-expires=1766832848&x-signature=rHvCBeLVvJ5qmLtMu3O9qgc%2Fz2A%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584810780009172000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/ooqRACECeW3QAFUUOl5fGUAfPQQe8QDMgFUnOF~tplv-noop.image?dr=18692&refresh_token=9e5d90e8&x-expires=1766832830&x-signature=DkybTZzgtKRrfyEQUQagMRMFj00%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584356305435905000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oEBEEQEVkIAQsoa1uJDuBfCDpAEejBDJpEsR6F~tplv-noop.image?dr=18692&refresh_token=c0fbfd58&x-expires=1766832831&x-signature=bPptBURSW5MgL5x6ju2CSwRubm4%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584963204535602000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oIwlfDeRRA3rFGWcAQLkDZIGNeHf88MIORFSGQ~tplv-noop.image?dr=18692&refresh_token=a4cc98e9&x-expires=1766832841&x-signature=nAFPTeeyjC5ZUda02hLhrdyCcZA%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7522588933530109953,Predador de Perereca,"[{'time': 1766188800, 'value': 0.53}, {'time': 1766275200, 'value': 0.63}, {'time': 1766361600, 'value': 1}, {'time': 1766448000, 'value': 0.47}, {'time': 1766534400, 'value': 0.5}, {'time': 1766620800, 'value': 0.26}, {'time': 1766707200, 'value': 0.73}]",Predador-de-Perereca,,
song,US,2025-12-27T04:53:49,Recitals,7101234135301097474,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oMA19VTiABBU6AZEAAJkFEGYvWirWyZFA9zYY.jpeg,60,False,False,https://www.tiktok.com/music/x-7101234135301097474,,False,20,29.0,1,,7101234127101249538,Angelpoise,"[{'time': 1766188800, 'value': 0.78}, {'time': 1766275200, 'value': 0.7}, {'time': 1766361600, 'value': 0.58}, {'time': 1766448000, 'value': 0.74}, {'time': 1766534400, 'value': 0.83}, {'time': 1766620800, 'value': 0.95}, {'time': 1766707200, 'value': 1}]",Angelpoise,,
song,US,2025-12-27T04:53:49,not 4 jay,7545134639037286454,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ok4A3ELyPCHAAAiuiCMEz1uWYWraBU75xdwLA.jpeg,60,False,False,https://www.tiktok.com/music/x-7545134639037286454,,False,21,19.0,1,"[{'item_id': 7581731680050744000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/ow1CWYim9EBc44BA4P2APCiS03IdIZoiqAOeuA~tplv-noop.image?dr=18692&refresh_token=3c3b2874&x-expires=1766832842&x-signature=7FXNsDc5n7dupXIfJ%2BCnV36oFAI%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584660939618766000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/ooYIBtLhuIGBhUBAGe9AeFIrSCI3j1fHkUPEIC~tplv-noop.image?dr=18692&refresh_token=d71255f6&x-expires=1766832833&x-signature=X4DautbTYjrt0wH27Cjgyphzfk0%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7545126530848851985,unknown feelings,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.85}, {'time': 1766361600, 'value': 0.57}, {'time': 1766448000, 'value': 0.5}, {'time': 1766534400, 'value': 0.73}, {'time': 1766620800, 'value': 0.59}, {'time': 1766707200, 'value': 0.47}]",unknown-feelings,,
song,US,2025-12-27T04:53:49,Lenar,7554968286102833937,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oEITsAzaIDFeSICUASAAhs0qgCL0hPlGDfLlne.jpeg,21,False,False,https://www.tiktok.com/music/x-7554968286102833937,,False,22,26.0,1,"[{'item_id': 7576095399849561000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oUCHDvgfI0iWkpBNApBj6hidbrkkwA7Ic0sEIC~tplv-noop.image?dr=18692&refresh_token=5f85e5f2&x-expires=1766832848&x-signature=k60Ul81Lm%2BBPkmOf107pgr1nIJ0%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7576078304092950000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/owtFsFSDpBpfFMnFETE6cAISEDajfIpgLRII0T~tplv-noop.image?dr=18692&refresh_token=9fee85da&x-expires=1766832842&x-signature=DeLkV5J8OBk86Mk4oNG5tDJtVU0%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7579845195789864000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oQZTvvDEEXiQg7xBmgBBSiiUBlB4BErAgIadH~tplv-noop.image?dr=18692&refresh_token=01b55cd9&x-expires=1766832848&x-signature=jC6RXt175f2TGSEsOclsiIilOTE%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7575930243253308000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owpKcdG0EBZQxAFRzBxQLOcDTIEugefhgxODEC~tplv-noop.image?dr=18692&refresh_token=245ff67d&x-expires=1766832837&x-signature=YyoID6xw7l4URx0LB%2BsCLYkcjLw%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7554463577420957713,Montagem Miau - Ultra Slowed,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.36}, {'time': 1766361600, 'value': 0.24}, {'time': 1766448000, 'value': 0.26}, {'time': 1766534400, 'value': 0.43}, {'time': 1766620800, 'value': 0.4}, {'time': 1766707200, 'value': 0.19}]",Montagem-Miau-Ultra-Slowed,,
song,US,2025-12-27T04:53:49,Diana Ross,6927279337717401601,US,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ocWQ7qEwoqBi2iUiCWsv7UfMAXBAAAAEaA9zki.jpeg,60,False,False,https://www.tiktok.com/music/x-6927279337717401601,,False,24,17.0,1,"[{'item_id': 7584872927364009000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/o4yAvz4fAoCEu8VpRoTBEcc5ciIREBiCYN5QfB~tplv-noop.image?dr=18692&refresh_token=a35085e9&x-expires=1766832836&x-signature=nmlqb6it4SVf6WPr9KrRNgOJauU%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584621917194276000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/o4Qj1kSAfjWUMJSDDHQ05gF6H2HCFAfhEfIXUY~tplv-noop.image?dr=18692&refresh_token=bbe5b13b&x-expires=1766832861&x-signature=sjeVfPLnACE5oA%2BZ3QSpygvwv4g%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584973435844054000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/ogaBEUhQAywRAI3ppYIpg8FAE0EDVzfPBeEbDb~tplv-noop.image?dr=18692&refresh_token=6811cdf9&x-expires=1766832888&x-signature=QlCvquErhLB7c%2FrpkcvywXUYcPA%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",6732930930651957249,Upside Down - Original CHIC Mix,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.58}, {'time': 1766361600, 'value': 0.61}, {'time': 1766448000, 'value': 0.69}, {'time': 1766534400, 'value': 0.9}, {'time': 1766620800, 'value': 0.98}, {'time': 1766707200, 'value': 0.8}]",Upside-Down-Original-CHIC-Mix,,
